INFO:__main__:Trial 0 - RMSE: 379.11740793147146, Hyperparameters: {'n_estimators': 669, 'learning_rate': 0.6513783392473295, 'num_leaves': 99, 'max_depth': 16, 'subsample': 0.27684012622535126, 'colsample_bytree': 0.6125087766971721, 'reg_alpha': 0.8645998819997258, 'reg_lambda': 0.4562937148715832, 'min_split_gain': 62.5272760085831}
INFO:__main__:Trial 210 - RMSE: 194.75690308633096, Hyperparameters: {'n_estimators': 100, 'learning_rate': 0.04708461361659062, 'num_leaves': 70, 'max_depth': 92, 'subsample': 0.7546468380580716, 'colsample_bytree': 0.9651900537998868, 'reg_alpha': 0.3976613690314888, 'reg_lambda': 0.8612327866478121, 'min_split_gain': 50.86407159212126}
INFO:__main__:Trial 211 - RMSE: 188.37351603201364, Hyperparameters: {'n_estimators': 153, 'learning_rate': 0.020750273355676432, 'num_leaves': 74, 'max_depth': 88, 'subsample': 0.7753911479019056, 'colsample_bytree': 0.9419654601030172, 'reg_alpha': 0.4194027816699918, 'reg_lambda': 0.8043347679733508, 'min_split_gain': 65.18763476752369}
INFO:__main__:Trial 212 - RMSE: 189.10705059848925, Hyperparameters: {'n_estimators': 131, 'learning_rate': 0.02403622681766606, 'num_leaves': 65, 'max_depth': 86, 'subsample': 0.8344476418332453, 'colsample_bytree': 0.9240091374126522, 'reg_alpha': 0.4135512969766044, 'reg_lambda': 0.9016596510402249, 'min_split_gain': 70.73035038064563}
INFO:__main__:Trial 213 - RMSE: 182.51314764302137, Hyperparameters: {'n_estimators': 154, 'learning_rate': 0.01560031670826816, 'num_leaves': 54, 'max_depth': 96, 'subsample': 0.7915021128176428, 'colsample_bytree': 0.9478666165738435, 'reg_alpha': 0.43592293855002756, 'reg_lambda': 0.8201688643228011, 'min_split_gain': 62.775723103608755}
INFO:__main__:Trial 214 - RMSE: 196.12519336656825, Hyperparameters: {'n_estimators': 142, 'learning_rate': 0.038076976024071396, 'num_leaves': 55, 'max_depth': 97, 'subsample': 0.8035470240925733, 'colsample_bytree': 0.9007035045719313, 'reg_alpha': 0.43775851551920825, 'reg_lambda': 0.8280698625662546, 'min_split_gain': 63.01076764181952}
INFO:__main__:Trial 215 - RMSE: 324.05942947882886, Hyperparameters: {'n_estimators': 116, 'learning_rate': 0.0016787317046431278, 'num_leaves': 48, 'max_depth': 95, 'subsample': 0.7676945576440641, 'colsample_bytree': 0.9613736802072335, 'reg_alpha': 0.39113152611569146, 'reg_lambda': 0.78263581652613, 'min_split_gain': 66.70401666675485}
INFO:__main__:Trial 216 - RMSE: 184.75629628741447, Hyperparameters: {'n_estimators': 119, 'learning_rate': 0.02176878059784534, 'num_leaves': 62, 'max_depth': 100, 'subsample': 0.820728149411434, 'colsample_bytree': 0.9198509861767407, 'reg_alpha': 0.436119487835793, 'reg_lambda': 0.8734817512171689, 'min_split_gain': 59.92303551768589}
INFO:__main__:Trial 217 - RMSE: 194.84370090631705, Hyperparameters: {'n_estimators': 116, 'learning_rate': 0.05098181381237725, 'num_leaves': 58, 'max_depth': 99, 'subsample': 0.8410101824474026, 'colsample_bytree': 0.8793052167365102, 'reg_alpha': 0.46868900492027266, 'reg_lambda': 0.9172902706238909, 'min_split_gain': 59.7094856187949}
INFO:__main__:Trial 218 - RMSE: 373.92925964322745, Hyperparameters: {'n_estimators': 131, 'learning_rate': 0.00022538130289181946, 'num_leaves': 53, 'max_depth': 96, 'subsample': 0.8153633074326528, 'colsample_bytree': 0.9098970149153403, 'reg_alpha': 0.44514892330211936, 'reg_lambda': 0.8698903395287164, 'min_split_gain': 63.84960461249867}
INFO:__main__:Trial 219 - RMSE: 192.72821090301008, Hyperparameters: {'n_estimators': 122, 'learning_rate': 0.03517075400711825, 'num_leaves': 64, 'max_depth': 93, 'subsample': 0.7397520335702567, 'colsample_bytree': 0.9427441075472978, 'reg_alpha': 0.4917361446467839, 'reg_lambda': 0.8520484692789021, 'min_split_gain': 56.78509984054722}
INFO:__main__:Trial 220 - RMSE: 194.9099972346963, Hyperparameters: {'n_estimators': 100, 'learning_rate': 0.06672238711799147, 'num_leaves': 58, 'max_depth': 88, 'subsample': 0.7883125362571732, 'colsample_bytree': 0.06797165421189233, 'reg_alpha': 0.30158821917818324, 'reg_lambda': 0.8782406602016389, 'min_split_gain': 61.47869450251152}
INFO:__main__:Trial 221 - RMSE: 188.0844280094562, Hyperparameters: {'n_estimators': 152, 'learning_rate': 0.020835361018164408, 'num_leaves': 62, 'max_depth': 100, 'subsample': 0.8002377922012885, 'colsample_bytree': 0.9233555997268454, 'reg_alpha': 0.43395707183900334, 'reg_lambda': 0.8174810464899366, 'min_split_gain': 65.15761985124331}
INFO:__main__:Trial 222 - RMSE: 211.10301582521808, Hyperparameters: {'n_estimators': 635, 'learning_rate': 0.016768534384500402, 'num_leaves': 71, 'max_depth': 90, 'subsample': 0.8259550977621161, 'colsample_bytree': 0.9165278956900582, 'reg_alpha': 0.38656661399167513, 'reg_lambda': 0.8491751909294375, 'min_split_gain': 67.99788595132756}
INFO:__main__:Trial 223 - RMSE: 184.13065564019362, Hyperparameters: {'n_estimators': 140, 'learning_rate': 0.01767284556201872, 'num_leaves': 68, 'max_depth': 97, 'subsample': 0.7755631573424999, 'colsample_bytree': 0.8904286863864417, 'reg_alpha': 0.4243377838465067, 'reg_lambda': 0.7524328463153314, 'min_split_gain': 59.21138415944923}
INFO:__main__:Trial 224 - RMSE: 192.40932452281447, Hyperparameters: {'n_estimators': 136, 'learning_rate': 0.03714647382100502, 'num_leaves': 62, 'max_depth': 97, 'subsample': 0.7742333258139604, 'colsample_bytree': 0.8692612098590389, 'reg_alpha': 0.42055350974416766, 'reg_lambda': 0.8362222366924849, 'min_split_gain': 55.30908096569795}
INFO:__main__:Trial 225 - RMSE: 182.6519660322921, Hyperparameters: {'n_estimators': 155, 'learning_rate': 0.016749405433960012, 'num_leaves': 68, 'max_depth': 100, 'subsample': 0.7524931106482498, 'colsample_bytree': 0.877137738707035, 'reg_alpha': 0.4548155057333936, 'reg_lambda': 0.9981074952729354, 'min_split_gain': 59.38854237025381}
INFO:__main__:Trial 226 - RMSE: 370.1155570145665, Hyperparameters: {'n_estimators': 157, 'learning_rate': 0.000259524536723052, 'num_leaves': 67, 'max_depth': 100, 'subsample': 0.6702176423946843, 'colsample_bytree': 0.8915523346344564, 'reg_alpha': 0.4382656035074085, 'reg_lambda': 0.9915580134742978, 'min_split_gain': 59.62008185383612}
INFO:__main__:Trial 227 - RMSE: 197.1867376262189, Hyperparameters: {'n_estimators': 114, 'learning_rate': 0.050901334977419485, 'num_leaves': 74, 'max_depth': 97, 'subsample': 0.7143541503032522, 'colsample_bytree': 0.8276157051196801, 'reg_alpha': 0.4547388344112606, 'reg_lambda': 0.977308807374279, 'min_split_gain': 62.21810743594167}
INFO:__main__:Trial 228 - RMSE: 194.66658013989732, Hyperparameters: {'n_estimators': 163, 'learning_rate': 0.030186078663404083, 'num_leaves': 67, 'max_depth': 94, 'subsample': 0.7518777054001848, 'colsample_bytree': 0.884218305290946, 'reg_alpha': 0.4170083236168072, 'reg_lambda': 0.801578948145883, 'min_split_gain': 57.56437935086058}
INFO:__main__:Trial 229 - RMSE: 181.73820151554008, Hyperparameters: {'n_estimators': 135, 'learning_rate': 0.016118255123037852, 'num_leaves': 75, 'max_depth': 98, 'subsample': 0.7646234111842994, 'colsample_bytree': 0.9037184151448718, 'reg_alpha': 0.8433492208437467, 'reg_lambda': 0.9161764935477915, 'min_split_gain': 59.16080313452689}
INFO:__main__:Trial 230 - RMSE: 199.1603553989228, Hyperparameters: {'n_estimators': 131, 'learning_rate': 0.05519760105435108, 'num_leaves': 75, 'max_depth': 100, 'subsample': 0.7579712305002568, 'colsample_bytree': 0.9063204743856434, 'reg_alpha': 0.8604687449944954, 'reg_lambda': 0.9473026188591489, 'min_split_gain': 59.30230739725022}
INFO:__main__:Trial 231 - RMSE: 183.48449987781822, Hyperparameters: {'n_estimators': 137, 'learning_rate': 0.02117872424232764, 'num_leaves': 77, 'max_depth': 97, 'subsample': 0.7782240034150342, 'colsample_bytree': 0.8447486233385633, 'reg_alpha': 0.4444257414655877, 'reg_lambda': 0.9109046674690907, 'min_split_gain': 63.21149799171799}
INFO:__main__:Trial 232 - RMSE: 179.2077628274986, Hyperparameters: {'n_estimators': 112, 'learning_rate': 0.018222177548122043, 'num_leaves': 76, 'max_depth': 97, 'subsample': 0.7754836804656076, 'colsample_bytree': 0.8784482008067257, 'reg_alpha': 0.4797514357543746, 'reg_lambda': 0.8993889762250407, 'min_split_gain': 60.63082986333353}
INFO:__main__:Trial 233 - RMSE: 338.4579761828452, Hyperparameters: {'n_estimators': 141, 'learning_rate': 0.0010089815600364434, 'num_leaves': 77, 'max_depth': 96, 'subsample': 0.7409670411372818, 'colsample_bytree': 0.8709498210499638, 'reg_alpha': 0.47053571377776454, 'reg_lambda': 0.9109723606977452, 'min_split_gain': 63.914397866212745}
INFO:__main__:Trial 234 - RMSE: 185.00830454338495, Hyperparameters: {'n_estimators': 100, 'learning_rate': 0.033989491107886266, 'num_leaves': 72, 'max_depth': 98, 'subsample': 0.7743009464960691, 'colsample_bytree': 0.8457266541041054, 'reg_alpha': 0.4718231646387102, 'reg_lambda': 0.9355015387984258, 'min_split_gain': 63.04408500213068}
INFO:__main__:Trial 235 - RMSE: 181.18619463045357, Hyperparameters: {'n_estimators': 134, 'learning_rate': 0.016351422803357434, 'num_leaves': 77, 'max_depth': 95, 'subsample': 0.7604804287173459, 'colsample_bytree': 0.8906630609033621, 'reg_alpha': 0.49083085669764887, 'reg_lambda': 0.9047986879849141, 'min_split_gain': 65.73736770917466}
INFO:__main__:Trial 236 - RMSE: 191.35212198063329, Hyperparameters: {'n_estimators': 116, 'learning_rate': 0.04115134279758247, 'num_leaves': 76, 'max_depth': 96, 'subsample': 0.7248486274163127, 'colsample_bytree': 0.8876230558713496, 'reg_alpha': 0.5237055645813848, 'reg_lambda': 0.9276262455197907, 'min_split_gain': 64.71785150100268}
INFO:__main__:Trial 237 - RMSE: 383.8626614102085, Hyperparameters: {'n_estimators': 136, 'learning_rate': 3.0986804421088976e-06, 'num_leaves': 73, 'max_depth': 94, 'subsample': 0.7506053631679525, 'colsample_bytree': 0.8933458074644317, 'reg_alpha': 0.5010756656612555, 'reg_lambda': 0.9569499105695143, 'min_split_gain': 61.558326417736595}
INFO:__main__:Trial 238 - RMSE: 184.73103469108932, Hyperparameters: {'n_estimators': 157, 'learning_rate': 0.0178481753273489, 'num_leaves': 69, 'max_depth': 98, 'subsample': 0.7667152162389181, 'colsample_bytree': 0.9145610676932939, 'reg_alpha': 0.4888516025781514, 'reg_lambda': 0.897703255445069, 'min_split_gain': 66.30512179343505}
INFO:__main__:Trial 239 - RMSE: 369.45550965032635, Hyperparameters: {'n_estimators': 118, 'learning_rate': 0.7731927656100648, 'num_leaves': 77, 'max_depth': 95, 'subsample': 0.7070592676661763, 'colsample_bytree': 0.9390781920830317, 'reg_alpha': 0.47973345073501356, 'reg_lambda': 0.908949828662536, 'min_split_gain': 56.271676188548234}
INFO:__main__:Trial 240 - RMSE: 202.15505196100762, Hyperparameters: {'n_estimators': 132, 'learning_rate': 0.06336194327466099, 'num_leaves': 72, 'max_depth': 92, 'subsample': 0.7807754927012213, 'colsample_bytree': 0.8988342678427528, 'reg_alpha': 0.957472439877767, 'reg_lambda': 0.8933926149137956, 'min_split_gain': 53.09949833705859}
INFO:__main__:Trial 241 - RMSE: 184.77706856936962, Hyperparameters: {'n_estimators': 146, 'learning_rate': 0.0197891202818375, 'num_leaves': 76, 'max_depth': 98, 'subsample': 0.7857328789365811, 'colsample_bytree': 0.8618522287496699, 'reg_alpha': 0.7517785199955413, 'reg_lambda': 0.8797800572744322, 'min_split_gain': 61.33500665267827}
INFO:__main__:Trial 242 - RMSE: 188.24539371378643, Hyperparameters: {'n_estimators': 100, 'learning_rate': 0.036316587841778866, 'num_leaves': 79, 'max_depth': 94, 'subsample': 0.7573634267607603, 'colsample_bytree': 0.8806819315330986, 'reg_alpha': 0.4641719808954697, 'reg_lambda': 0.8568935453588187, 'min_split_gain': 66.05900943265114}
INFO:__main__:Trial 243 - RMSE: 180.60965654617948, Hyperparameters: {'n_estimators': 133, 'learning_rate': 0.01715146062096361, 'num_leaves': 83, 'max_depth': 92, 'subsample': 0.7883626178464209, 'colsample_bytree': 0.8645415060720472, 'reg_alpha': 0.9033217188370849, 'reg_lambda': 0.9237019358558168, 'min_split_gain': 63.73429680683}
INFO:__main__:Trial 244 - RMSE: 182.07886709010128, Hyperparameters: {'n_estimators': 124, 'learning_rate': 0.017220782880567748, 'num_leaves': 74, 'max_depth': 92, 'subsample': 0.7312537472883756, 'colsample_bytree': 0.9023472214407062, 'reg_alpha': 0.45223858531975536, 'reg_lambda': 0.9716669992277096, 'min_split_gain': 63.458923969450204}
INFO:__main__:Trial 245 - RMSE: 193.03073572924498, Hyperparameters: {'n_estimators': 115, 'learning_rate': 0.04194091386305295, 'num_leaves': 74, 'max_depth': 96, 'subsample': 0.750594950490997, 'colsample_bytree': 0.8760306092949829, 'reg_alpha': 0.801802748202695, 'reg_lambda': 0.9805025840321552, 'min_split_gain': 63.24933483064731}
INFO:__main__:Trial 246 - RMSE: 182.909786583564, Hyperparameters: {'n_estimators': 129, 'learning_rate': 0.011500299918620014, 'num_leaves': 71, 'max_depth': 93, 'subsample': 0.730515097802344, 'colsample_bytree': 0.8381758291651668, 'reg_alpha': 0.9395360282533698, 'reg_lambda': 0.9971260187549749, 'min_split_gain': 58.45115757976753}
INFO:__main__:Trial 247 - RMSE: 355.9027021333838, Hyperparameters: {'n_estimators': 163, 'learning_rate': 0.0005234336119610532, 'num_leaves': 69, 'max_depth': 93, 'subsample': 0.722075458942341, 'colsample_bytree': 0.8352105094432902, 'reg_alpha': 0.9439763304213472, 'reg_lambda': 0.9729936174529027, 'min_split_gain': 60.026786178211935}
INFO:__main__:Trial 248 - RMSE: 192.4510168508984, Hyperparameters: {'n_estimators': 112, 'learning_rate': 0.0412446219309959, 'num_leaves': 71, 'max_depth': 95, 'subsample': 0.7449759580387371, 'colsample_bytree': 0.8488669494815023, 'reg_alpha': 0.891492994529876, 'reg_lambda': 0.9942944533104703, 'min_split_gain': 57.73153525549215}
INFO:__main__:Trial 249 - RMSE: 182.83281186235976, Hyperparameters: {'n_estimators': 129, 'learning_rate': 0.015832609200963688, 'num_leaves': 66, 'max_depth': 98, 'subsample': 0.7335412894127257, 'colsample_bytree': 0.8167065348662417, 'reg_alpha': 0.9234286656048961, 'reg_lambda': 0.9334932836363, 'min_split_gain': 60.905533913400745}
INFO:__main__:Trial 250 - RMSE: 179.93216113668524, Hyperparameters: {'n_estimators': 101, 'learning_rate': 0.01647860990466908, 'num_leaves': 66, 'max_depth': 98, 'subsample': 0.7060437347237587, 'colsample_bytree': 0.8391761798106115, 'reg_alpha': 0.911438630382649, 'reg_lambda': 0.9290837382725055, 'min_split_gain': 60.924595915759795}
INFO:__main__:Trial 251 - RMSE: 196.56063226878055, Hyperparameters: {'n_estimators': 107, 'learning_rate': 0.053830615405027676, 'num_leaves': 66, 'max_depth': 98, 'subsample': 0.7067946967229456, 'colsample_bytree': 0.8286105530443438, 'reg_alpha': 0.9713931459952336, 'reg_lambda': 0.9526251013008223, 'min_split_gain': 61.49630183015366}
INFO:__main__:Trial 252 - RMSE: 186.1727660039671, Hyperparameters: {'n_estimators': 101, 'learning_rate': 0.034261526953165956, 'num_leaves': 64, 'max_depth': 100, 'subsample': 0.6869779212143936, 'colsample_bytree': 0.812398906884395, 'reg_alpha': 0.8857161911185737, 'reg_lambda': 0.9314717001859456, 'min_split_gain': 63.09401158756339}
INFO:__main__:Trial 253 - RMSE: 180.59208516699707, Hyperparameters: {'n_estimators': 124, 'learning_rate': 0.0129955151342129, 'num_leaves': 72, 'max_depth': 94, 'subsample': 0.7152305484051026, 'colsample_bytree': 0.8008267681361732, 'reg_alpha': 0.9211085956130768, 'reg_lambda': 0.9597431194529339, 'min_split_gain': 57.31218621577159}
INFO:__main__:Trial 254 - RMSE: 196.00561607289316, Hyperparameters: {'n_estimators': 127, 'learning_rate': 0.007993942209007858, 'num_leaves': 71, 'max_depth': 94, 'subsample': 0.7305687719681639, 'colsample_bytree': 0.8034669083502678, 'reg_alpha': 0.9298812185668571, 'reg_lambda': 0.998350459827112, 'min_split_gain': 57.503017414657904}
INFO:__main__:Trial 255 - RMSE: 355.7153228902411, Hyperparameters: {'n_estimators': 159, 'learning_rate': 0.0005406619227031131, 'num_leaves': 67, 'max_depth': 93, 'subsample': 0.6944015045958593, 'colsample_bytree': 0.8261720401261563, 'reg_alpha': 0.9109453022396347, 'reg_lambda': 0.9596295503103838, 'min_split_gain': 59.28586193347766}
INFO:__main__:Trial 256 - RMSE: 295.0480468416669, Hyperparameters: {'n_estimators': 706, 'learning_rate': 0.07103799995536883, 'num_leaves': 71, 'max_depth': 96, 'subsample': 0.7186347461456498, 'colsample_bytree': 0.7811226213631679, 'reg_alpha': 0.9125363913901751, 'reg_lambda': 0.9466043859593024, 'min_split_gain': 60.56012724434049}
INFO:__main__:Trial 257 - RMSE: 191.3232900102199, Hyperparameters: {'n_estimators': 126, 'learning_rate': 0.038366616356472, 'num_leaves': 78, 'max_depth': 98, 'subsample': 0.6531085459963648, 'colsample_bytree': 0.8386388371864457, 'reg_alpha': 0.9867723165387984, 'reg_lambda': 0.9324789732242258, 'min_split_gain': 55.20721874749578}
INFO:__main__:Trial 258 - RMSE: 360.9672625133517, Hyperparameters: {'n_estimators': 151, 'learning_rate': 0.0004644371822387153, 'num_leaves': 39, 'max_depth': 92, 'subsample': 0.7406485517594155, 'colsample_bytree': 0.8550608223081851, 'reg_alpha': 0.9304892096112062, 'reg_lambda': 0.9158351122073143, 'min_split_gain': 62.026483442098254}
INFO:__main__:Trial 259 - RMSE: 203.34561959800882, Hyperparameters: {'n_estimators': 126, 'learning_rate': 0.05489686399059186, 'num_leaves': 73, 'max_depth': 95, 'subsample': 0.7292942884282128, 'colsample_bytree': 0.8196182313598952, 'reg_alpha': 0.8932588699792061, 'reg_lambda': 0.9703538817019058, 'min_split_gain': 64.0823276703253}
INFO:__main__:Trial 260 - RMSE: 194.57465310229136, Hyperparameters: {'n_estimators': 191, 'learning_rate': 0.02753493182931191, 'num_leaves': 64, 'max_depth': 32, 'subsample': 0.7045767666625734, 'colsample_bytree': 0.8658384725781046, 'reg_alpha': 0.9095250686930937, 'reg_lambda': 0.9217903625034382, 'min_split_gain': 57.80113174515337}
INFO:__main__:Trial 261 - RMSE: 184.30650943944258, Hyperparameters: {'n_estimators': 163, 'learning_rate': 0.017510011254350148, 'num_leaves': 68, 'max_depth': 98, 'subsample': 0.7255239312969591, 'colsample_bytree': 0.789582390169685, 'reg_alpha': 0.9255812373833804, 'reg_lambda': 0.9659900385246645, 'min_split_gain': 51.69082284368828}
INFO:__main__:Trial 262 - RMSE: 197.13182115527553, Hyperparameters: {'n_estimators': 143, 'learning_rate': 0.04653922614013434, 'num_leaves': 61, 'max_depth': 92, 'subsample': 0.7352471250021617, 'colsample_bytree': 0.8474568956309422, 'reg_alpha': 0.94661628079551, 'reg_lambda': 0.9428544456231892, 'min_split_gain': 61.46488176084032}
INFO:__main__:Trial 263 - RMSE: 210.16242583407896, Hyperparameters: {'n_estimators': 118, 'learning_rate': 0.07804724622685982, 'num_leaves': 115, 'max_depth': 96, 'subsample': 0.7557986264606331, 'colsample_bytree': 0.8689354423143797, 'reg_alpha': 0.8758879115147573, 'reg_lambda': 0.9055143153573196, 'min_split_gain': 53.87310839823605}
INFO:__main__:Trial 264 - RMSE: 189.98524937931955, Hyperparameters: {'n_estimators': 128, 'learning_rate': 0.03300882400543943, 'num_leaves': 77, 'max_depth': 91, 'subsample': 0.6765108558341775, 'colsample_bytree': 0.8155797571585014, 'reg_alpha': 0.8342256551203656, 'reg_lambda': 0.9833049099083122, 'min_split_gain': 64.88906780915718}
INFO:__main__:Trial 265 - RMSE: 181.84155803887526, Hyperparameters: {'n_estimators': 159, 'learning_rate': 0.015416286552501351, 'num_leaves': 66, 'max_depth': 94, 'subsample': 0.7063927387483321, 'colsample_bytree': 0.872591873187667, 'reg_alpha': 0.8994815047706175, 'reg_lambda': 0.9293432580069757, 'min_split_gain': 59.765120438953055}
